RSITED,Stream,LAT,LON,P_Slope,Elev_m,DS_Conf_m,DA_ac,DA_sqkm,DA_sqmi,P_Silt_Clay,P_Sand,P_Gravel,P_Cobble,P_Boulder,P_Bedrock,P_Canopy,RVHAScore,WQTYPE,PH,COND,ALK,AL,BA,CA,CD,CL,CO,CR,CU,FE,MG,MN,SODIUM,NI,ZN,SO4,WVSCI,BIOCON,TotNum,PerEPT,EPT,PerTol,PerE,MHI,PerDom,FRICH,PerAcidTol,PerAlTol,Accentrella,Acroneuria,Agapetus,Alloperla,Ameletus,Amphinemuera,Antocha,Atherix,Baetis,Bezzia,Blepharicera,Boyeria,Brachycentrus,Caecidotea,Caenis,Calopteryx,Cambarus,Capnia,Chelifera,Cheumatopsyche,Chimarra,Chironomidae,Cinygmula,Cryptolabis,Cultus,Dannella,Dasyhelea,Dicranota,Diplectrona,Dolophilodes,Dromogomphus,Drunella,Dubiraphia,Ectopria,Epeorus,Ephemera,Ephemerella,Eurylophella,Gammarus,Gomphus,Habrophlebiodes,Hansonoperla,Haploperla,Hemerodromia,Heptagenia,Hexatoma,Hydatophylax,Hydracarina,Hydroisotoma,Hydropsyche,Hydroptila,Isonychia,Isoperla,Lepidostoma,Leuctra,Lype,Malirekus,Microcylloepus,Molophilus,Neophylax,Nigronia,Optioservus,Oulimnius,Paraleptophlebia,Paranemoura,Parapsyche,Pedicia,Peltoperla,Podura,Polycentropus,Promoresia,Prosimulium,Psephenus,Pseudolimnophila,Pseudostenophylax,Pteronarcys,Remenus,Rhabdomastix,Rhyacophilla,Serratella,Sialis,Simulium,Sminthurides,Stactobiella,Stenacron,Stenonema,Stylogomphus,Suwallia,Sweltsa,Taeniopteryx,Tallaperla,Tipula,Wormaldia,Yugus,Zealeuctra
43386,Lick Run of Cheat River (West),39.42682,-79.6877,4.2,383,40,3148.1,12.749805,4.922699711,0,0.07,0.23,0.47,0.21,0.02,87.86538462,160,A,2.74,1390.133333,0,30.14933333,0.03125,23.59485714,0.002994,2.403333333,0.15225,0.013733333,0.0405,52.39266667,16.72608571,1.454466667,1.97,0.232666667,0.40975,669.1933333,14.1563147,P,16,0,0,100.625,0,8,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43645,Joes Run near mouth,39.42417,-79.6856,6.2,393,69,1572.6,6.36903,2.459082483,0.1,0.05,0.3,0.5,0.05,0,NA,141,H,6.544,355,35.774,0.0358,0.053333333,32.992,0.00192,1.436666667,0.004033333,0.00202,0.007966667,0.02596,12.7644,0.2216,1.286666667,0.01742,0.006343333,113.182,66.9,M,437,60.86956522,7,30.4576659,17.84897025,4.375286041,29.5194508,14,40.73226545,0.915331808,17,0,0,0,0,103,0,0,61,0,0,0,0,0,0,0,3,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
43882,Pringle Run ,39.41639,-79.6889,3.7,398,108,6324.4,25.61382,9.889495902,0,0.05,0.2,0.33,0.41,0.01,85.13636364,157,A,3.794,438.8,1.8,5.146,0.033333333,28.672,0.00322,3.476666667,0.029,0.00248,0.009666667,0.97,6.9376,0.9256,3.21,0.0468,0.050633333,116.118,20.84382596,P,124,0,0,85.56451613,0,6.919354839,78.22580645,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46881,Saltlick Creek,39.3518,-79.6629,1.3,425,503,22218.1,89.983305,34.74255406,0.01,0.015,0.295,0.275,0.225,0.18,50.02272727,162,R,7.063333333,83,19.03666667,0.03075,0.052333333,7.274333333,0.001816667,2.653333333,0.00196,0.0015,0.00216,0.041066667,2.182733333,0.0121,2.22,0.006266667,0.003476667,11.73833333,73.5024325,G,5050,44.61386139,16,31.8039604,33.18811881,4.642376238,31.28712871,28,0.99009901,3.089108911,721,12,0,0,0,10,55,0,16,1,0,0,0,0,0,0,0,0,20,48,4,1580,64,0,0,8,0,0,1,117,0,77,1,0,97,1,388,3,0,0,0,0,5,2,0,5,0,290,0,107,0,33,0,0,40,0,0,0,0,0,0,263,36,12,0,0,0,0,0,19,0,0,507,0,0,0,0,0,1,40,0,9,0,0,1,56,2,0,1,0,0,0,0,0,0
56357,Glade Run NF Blackwater,39.19458,-79.5109,2.4,936,2797,452.7,1.833435,0.707889254,0.04,0.3,0.53,0.13,0,0,10.06818182,145,T,6.906666667,80.66666667,16.11333333,0.168666667,0.020333333,8.356666667,0.003,5.21,0.00202,0.002133333,0.001786667,0.196666667,1.14,0.081333333,3.176666667,0.003266667,0.0102,10.71333333,66.34510587,M,651,43.77880184,9,41.64362519,20.58371736,5.771121352,24.57757296,18,11.67434716,7.834101382,0,0,0,0,0,65,1,0,9,0,0,0,0,1,0,1,3,0,0,0,0,102,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,23,0,0,0,45,0,0,0,0,2,0,0,0,0,0,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,2,15,0,0,0,16,0,0,0,0,0
58626,Maxwell Run,39.16827,-79.615,3.9,512,124,2506.7,10.152135,3.919739324,0.02,0.03,0.35,0.3,0.2,0.1,NA,189,R,6.865,78.16666667,12.66333333,0.068833333,0.041666667,5.072666667,0.0017,2.766666667,0.001753333,0.001116667,0.001193333,0.060766667,1.5604,0.050133333,2.226666667,0.008583333,0.002193333,8.498333333,92.08543827,E,1975,76.35443038,18,19.04303797,40.25316456,3.764050633,17.26582278,30,18.98734177,1.113924051,160,0,0,1,0,167,1,1,62,1,4,0,0,0,0,0,2,0,5,3,0,341,185,0,0,0,0,1,19,223,0,11,0,0,113,1,248,0,0,0,0,0,2,1,0,0,0,16,0,0,0,0,21,2,208,0,3,0,0,5,0,8,47,0,0,0,0,29,0,3,0,0,0,0,0,12,0,0,7,0,0,18,0,0,0,0,0,0,0,8,0,1,0,0,0
58900,Horseshoe Run Coon Hollow,39.15512,-79.6592,1.6,492,1122,34810.9,140.984145,54.43397838,0.02,0.08,0.67,0.2,0.03,0,NA,156,T,6.851666667,70,11.07333333,0.079416667,0.023,3.538,0.0018,1.893333333,0.001653333,0.001633333,0.001726667,0.109833333,1.416533333,0.0923,1.7,0.004816667,0.003426667,7.5,96.5254902,E,1682,91.79548157,15,6.724137931,79.78596908,3.33293698,25.26753864,23,2.318668252,2.734839477,231,14,0,0,0,8,1,0,139,0,0,0,1,0,0,0,0,0,11,26,0,102,167,0,0,0,0,0,0,66,0,170,0,0,156,0,229,0,0,0,0,0,9,0,0,0,0,8,0,20,8,114,0,0,31,0,0,0,0,0,3,0,2,11,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,26,0,9,0,0,0,19,0,0,0,0,0,0,0,0,0
59745,Yellow Creek,39.14503,-79.4259,2,957,273,1418.8,5.74614,2.218584654,0,0.17,0.21,0.22,0.19,0.21,11.25,157,S,4.12,78.66666667,0.08,0.223333333,0.023,0.556666667,0.003,0.67,0.002393333,0.0025,0.00516,0.21,0.253333333,0.054666667,0.206666667,0.003533333,0.01021,4.643333333,65.48605618,M,1770,65.42372881,7,32.83050847,0.169491525,3.790960452,62.71186441,17,62.76836158,0.451977401,0,0,0,0,1,1,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,87,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1064,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,461,0,0,0,0,0,0,0,32,0,0,0,0,0
59912,Right Fork Clover Run,39.1469,-79.7279,1.6,507,1231,4548.2,18.42021,7.112043081,0.03,0.02,0.15,0.2,0.2,0.4,NA,148,R,6.88,121.667,18.9833,0.0065,0.0189,7.3333,0.003,4.67,0.00182,0.0022,0.0015933,0.0401,1.82667,0.0063667,4.34333,0.002833,0.00297667,7.06333,94.54856463,E,1508,75.19893899,16,14.86074271,43.96551724,3.658488064,18.16976127,26,4.111405836,0.729442971,142,19,0,27,0,26,0,0,101,1,0,0,0,0,0,0,2,0,4,3,0,211,101,0,0,0,0,0,4,274,0,33,0,0,49,0,118,0,0,0,0,0,21,0,0,0,0,38,0,4,18,4,3,0,36,0,0,0,0,0,0,3,76,0,0,0,0,0,0,1,0,0,18,5,0,0,0,0,16,0,0,11,0,0,0,0,0,0,0,0,1,1,0,0,0
59929,Synder Run,39.14139,-79.5125,1.9,882,68,3081.3,12.479265,4.818244217,0,0.089820359,0.239520958,0.269461078,0.209580838,0.191616766,39.86363636,138,T,5.983333333,136.3333333,25.42666667,0.109666667,0.030666667,12.39,0.003,4.72,0.011253333,0.0022,0.00266,0.276666667,2.463333333,0.044,3.67,0.003266667,0.003343333,11.77666667,69.88579138,M,963,41.32917965,9,34.27829699,18.8992731,4.33748702,29.49117342,22,15.88785047,0.31152648,144,1,0,0,16,51,11,0,4,0,0,1,0,0,0,0,6,0,45,0,0,284,0,0,0,0,0,0,0,48,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,105,0,3,0,0,0,0,99,0,0,0,0,0,2,8,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,28,8,0,0,8,0,0,0,0,0,0,0,0,0
62631,Big Run of Blackwater,39.10889,-79.5709,13.5,954,901,1613.9,6.536295,2.5236635,0,0.22,0.11,0.41,0.26,0,58.88636364,169,S,3.846666667,95.33333333,0,0.433333333,0.014666667,0.893333333,0.003,3.63,0.002526667,0.002466667,0.005526667,0.226666667,0.473333333,0.043666667,2.296666667,0.003366667,0.105066667,7.943333333,84.7080292,G,7168,91.796875,10,6.363002232,1.869419643,2.437639509,80.2734375,20,88.79743304,0,0,0,1,24,24,5753,0,0,0,9,0,0,8,0,0,0,6,0,100,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,23,0,0,0,0,5,0,0,0,0,8,16,0,0,0,0,0,528,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,22,0,0,0,0,0,1,20,16,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1
74175,Hog Run of Panther Camp,38.95444,-79.5989,6.2,772,60,465.6,1.88568,0.728061048,0,0.05,0.15,0.6,0.2,0,NA,175,S,6.8,81.33333333,3.846666667,0.0065,0.018333333,1.876666667,0.003,0.5,0.001913333,0.002266667,0.002126667,0.016533333,0.813333333,0.018066667,0.516666667,0.0023,0.00441,4.503333333,92.42354235,E,2445,60.20449898,19,10.47443763,41.96319018,4.273210634,23.47648262,30,2.494887526,3.680981595,1,0,0,0,0,24,1,0,97,13,0,0,8,0,0,0,9,0,11,17,0,185,167,0,0,0,0,0,59,5,0,111,0,0,369,2,139,0,532,0,0,0,0,0,11,5,0,8,8,11,0,0,3,1,37,0,26,0,0,16,0,0,131,0,0,0,0,8,0,1,0,0,0,0,0,89,0,0,108,0,0,1,0,0,0,5,0,0,26,0,0,10,0,0,0
78772,Tory Camp Run,38.89306,-79.5483,9,763,20,1388.6,5.62383,2.171360763,0.45,0.1,0.1,0.3,0.05,0,NA,111,R,7.186666667,78,13.40666667,0.024333333,0.031,6.496666667,0.003,0.5,0.002373333,0.002466667,0.00196,0.067766667,1.04,0.005533333,0.576666667,0.003333333,0.003276667,5.76,83.92707071,G,2980,82.2147651,15,15.20469799,61.34228188,3.668120805,52.91946309,25,12.7852349,0.973154362,0,0,0,0,6,113,0,1,104,1,0,0,0,0,0,0,0,0,18,1,0,403,16,1,0,0,0,6,25,8,0,89,0,0,1549,0,30,0,9,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,232,0,27,0,3,73,0,10,16,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,24,0,0,10,8,0,0,0,0,0,10,0,0,4,8,4,0
83775,Glady Fork ,38.82262,-79.7008,0.6,869,1034,13527.4,54.78597,21.15286302,0,0.05,0.25,0.6,0.1,0,NA,181,R,6.72,91.66666667,10.82666667,0.0065,0.025,4.77,0.003,1.346666667,0.001913333,0.0023,0.001593333,0.048,0.866666667,0.006933333,1.176666667,0.0016,0.00201,4.836666667,90.30145151,E,1435,69.26829268,14,19.17073171,46.62020906,4.111498258,19.86062718,26,4.320557491,4.111498258,148,37,12,0,0,0,12,0,137,0,0,0,24,0,0,0,7,0,8,40,0,262,0,0,0,0,0,0,1,97,1,104,0,0,119,6,52,0,0,0,0,0,0,0,0,0,0,8,0,17,0,44,0,0,62,0,16,0,0,0,10,57,0,0,0,0,0,0,0,1,0,0,29,0,0,0,0,0,17,4,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0
85802,Lower Two Springs,38.79861,-79.5439,7.4,895,134,904.7,3.664035,1.414683914,0,0.05,0.3,0.5,0.15,0,NA,166,R,7.073333333,65,6.97,0.0065,0.037333333,2.796666667,0.003,0.5,0.00232,0.002333333,0.001326667,0.0023,1.153333333,0.0028,0.73,0.0016,0.004276667,6.83,86.20684508,E,3077,57.62105947,14,4.943126422,53.81865453,4.38121547,40.72148196,21,0.747481313,1.722456939,43,2,0,0,0,21,12,0,244,0,0,0,0,0,0,0,10,0,1,0,0,143,174,0,0,0,0,0,49,0,0,24,0,0,1036,0,52,0,1126,0,0,0,0,0,35,1,2,0,0,4,0,0,1,0,2,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,17,0,0,9,0,0,0,0,0,0,6,1,0,1,0,0,0
88019,Fall Run of Gandy,38.7675,-79.5664,18.6,948,46,217.9,0.882495,0.34073132,0,0.05,0.25,0.6,0.1,0,NA,179,R,7.24,45.33333333,5.753333333,0.064333333,0.057333333,2.603333333,0.003,0.5,0.002113333,0.002033333,0.002093333,0.0882,0.986666667,0.010933333,0.73,0.0033,0.00281,6.943333333,82.48291817,G,2517,47.0003973,15,6.400476758,32.77711561,4.568136671,44.77552642,26,6.992451331,0.317838697,0,0,0,0,104,140,1,0,4,3,1,0,0,0,0,0,0,0,24,0,0,156,24,0,0,0,0,3,0,1,0,0,0,0,480,0,195,0,1127,0,0,0,0,0,0,0,0,8,0,0,0,0,17,11,34,0,46,0,0,4,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0
89583,Five Lick Run,38.7425,-79.6856,1.9,971,224,2544.6,10.30563,3.979003743,0.1,0.04,0.48,0.19,0.11,0.07,NA,166,R,7.23,159.5,77.2275,0.029875,0.025666667,28.4525,0.002525,0.946666667,0.002653333,0.003975,0.00506,0.029275,1.841,0.0079,1.146666667,0.00565,0.00351,6.7175,95.02141421,E,3265,72.00612557,17,9.773353752,53.56814701,3.539356815,26.98315467,28,10.16845329,2.052067381,841,18,0,0,0,188,11,0,40,0,25,0,0,0,0,0,10,0,24,19,6,225,151,0,0,0,0,0,1,72,0,22,0,0,324,0,40,0,0,8,4,1,1,0,0,9,0,56,0,47,16,9,2,0,144,0,1,0,0,20,47,213,209,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,62,95,0,58,0,0,0,23,0,2,0,0,0,8,0,0,0
361942,Muddy Creek 6,39.55148,-79.6313,1.2,470,116,12343,49.98915,19.30081082,0.02,0.12,0.22,0.43,0.185,0.025,45.13095238,161,T,5.358571429,312.7619048,5.233809524,1.410714286,0.04575,18.236,0.001804762,2.543333333,0.01245,0.002242857,0.0031,0.391619048,9.281066667,0.336904762,1.41,0.038085714,0.0345,122.2442857,50.4,P,35,37.14285714,4,31.71428571,2.857142857,5.028571429,31.42857143,9,25.71428571,2.857142857,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397042,N F Greens Run 4,39.4915,-79.6678,1.9,464,270,3376.8,13.67604,5.280319044,0,0.188118812,0.247524752,0.405940594,0.158415842,0,61.29545455,148,A,6.281,188.9,13.3825,0.2538,0.036333333,11.79357143,0.0021,3.743333333,0.0112,0.001683333,0.002933333,0.1498,5.325142857,0.34845,2.346666667,0.01998,0.0309,66.44,60.6,M,100,60,6,36.1,1,4.6,34,12,42,8,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
